mode_value,filename
17,ROIs1970_fall_lc_140_p738
17,ROIs1970_fall_lc_140_p739
13,ROIs1970_fall_lc_140_p74
17,ROIs1970_fall_lc_140_p740
17,ROIs1970_fall_lc_140_p741
17,ROIs1970_fall_lc_140_p742
17,ROIs1970_fall_lc_140_p743
17,ROIs1970_fall_lc_140_p744
17,ROIs1970_fall_lc_140_p745
17,ROIs1970_fall_lc_140_p746
17,ROIs1970_fall_lc_140_p747
17,ROIs1970_fall_lc_140_p748
13,ROIs1970_fall_lc_140_p749
13,ROIs1970_fall_lc_140_p75
13,ROIs1970_fall_lc_140_p750
13,ROIs1970_fall_lc_140_p751
13,ROIs1970_fall_lc_140_p752
13,ROIs1970_fall_lc_140_p753
17,ROIs1970_fall_lc_140_p755
17,ROIs1970_fall_lc_140_p756
17,ROIs1970_fall_lc_140_p757
17,ROIs1970_fall_lc_140_p758
17,ROIs1970_fall_lc_140_p759
13,ROIs1970_fall_lc_140_p76
17,ROIs1970_fall_lc_140_p760
17,ROIs1970_fall_lc_140_p761
17,ROIs1970_fall_lc_140_p762
17,ROIs1970_fall_lc_140_p763
17,ROIs1970_fall_lc_140_p764
17,ROIs1970_fall_lc_140_p765
17,ROIs1970_fall_lc_140_p766
17,ROIs1970_fall_lc_140_p767
17,ROIs1970_fall_lc_140_p768
17,ROIs1970_fall_lc_140_p769
9,ROIs1970_fall_lc_140_p77
17,ROIs1970_fall_lc_140_p770
17,ROIs1970_fall_lc_140_p771
17,ROIs1970_fall_lc_140_p772
17,ROIs1970_fall_lc_140_p773
17,ROIs1970_fall_lc_140_p774
17,ROIs1970_fall_lc_140_p775
17,ROIs1970_fall_lc_140_p776
17,ROIs1970_fall_lc_140_p777
17,ROIs1970_fall_lc_140_p778
13,ROIs1970_fall_lc_140_p779
12,ROIs1970_fall_lc_140_p78
13,ROIs1970_fall_lc_140_p780
13,ROIs1970_fall_lc_140_p781
13,ROIs1970_fall_lc_140_p782
17,ROIs1970_fall_lc_140_p784
17,ROIs1970_fall_lc_140_p785
17,ROIs1970_fall_lc_140_p786
17,ROIs1970_fall_lc_140_p787
17,ROIs1970_fall_lc_140_p788
17,ROIs1970_fall_lc_140_p789
9,ROIs1970_fall_lc_140_p79
17,ROIs1970_fall_lc_140_p790
17,ROIs1970_fall_lc_140_p791
17,ROIs1970_fall_lc_140_p792
17,ROIs1970_fall_lc_140_p793
17,ROIs1970_fall_lc_140_p794
17,ROIs1970_fall_lc_140_p795
17,ROIs1970_fall_lc_140_p796
17,ROIs1970_fall_lc_140_p797
17,ROIs1970_fall_lc_140_p798
17,ROIs1970_fall_lc_140_p799
9,ROIs1970_fall_lc_140_p80
17,ROIs1970_fall_lc_140_p800
17,ROIs1970_fall_lc_140_p801
17,ROIs1970_fall_lc_140_p802
17,ROIs1970_fall_lc_140_p803
17,ROIs1970_fall_lc_140_p804
17,ROIs1970_fall_lc_140_p805
17,ROIs1970_fall_lc_140_p806
17,ROIs1970_fall_lc_140_p807
17,ROIs1970_fall_lc_140_p808
13,ROIs1970_fall_lc_140_p809
9,ROIs1970_fall_lc_140_p81
13,ROIs1970_fall_lc_140_p810
13,ROIs1970_fall_lc_140_p811
17,ROIs1970_fall_lc_140_p813
17,ROIs1970_fall_lc_140_p814
17,ROIs1970_fall_lc_140_p815
17,ROIs1970_fall_lc_140_p816
17,ROIs1970_fall_lc_140_p817
17,ROIs1970_fall_lc_140_p818
17,ROIs1970_fall_lc_140_p819
17,ROIs1970_fall_lc_140_p820
17,ROIs1970_fall_lc_140_p821
17,ROIs1970_fall_lc_140_p822
17,ROIs1970_fall_lc_140_p823
17,ROIs1970_fall_lc_140_p824
17,ROIs1970_fall_lc_140_p825
17,ROIs1970_fall_lc_140_p826
17,ROIs1970_fall_lc_140_p827
17,ROIs1970_fall_lc_140_p828
17,ROIs1970_fall_lc_140_p829
17,ROIs1970_fall_lc_140_p830
17,ROIs1970_fall_lc_140_p831
17,ROIs1970_fall_lc_140_p832
17,ROIs1970_fall_lc_140_p833
17,ROIs1970_fall_lc_140_p834
17,ROIs1970_fall_lc_140_p835
17,ROIs1970_fall_lc_140_p836
17,ROIs1970_fall_lc_140_p837
17,ROIs1970_fall_lc_140_p838
17,ROIs1970_fall_lc_140_p839
17,ROIs1970_fall_lc_140_p840
12,ROIs1970_fall_lc_140_p85
9,ROIs1970_fall_lc_140_p86
8,ROIs1970_fall_lc_140_p90
8,ROIs1970_fall_lc_140_p91
9,ROIs1970_fall_lc_140_p96
13,ROIs1970_fall_lc_140_p97
13,ROIs1970_fall_lc_140_p98
13,ROIs1970_fall_lc_140_p99
12,ROIs1970_fall_lc_141_p100
12,ROIs1970_fall_lc_141_p101
12,ROIs1970_fall_lc_141_p102
12,ROIs1970_fall_lc_141_p103
12,ROIs1970_fall_lc_141_p104
12,ROIs1970_fall_lc_141_p105
12,ROIs1970_fall_lc_141_p106
12,ROIs1970_fall_lc_141_p107
12,ROIs1970_fall_lc_141_p108
9,ROIs1970_fall_lc_141_p118
10,ROIs1970_fall_lc_141_p119
9,ROIs1970_fall_lc_141_p125
11,ROIs1970_fall_lc_141_p126
11,ROIs1970_fall_lc_141_p127
12,ROIs1970_fall_lc_141_p130
12,ROIs1970_fall_lc_141_p131
12,ROIs1970_fall_lc_141_p132
12,ROIs1970_fall_lc_141_p133
12,ROIs1970_fall_lc_141_p134
12,ROIs1970_fall_lc_141_p135
12,ROIs1970_fall_lc_141_p136
12,ROIs1970_fall_lc_141_p137
12,ROIs1970_fall_lc_141_p138
12,ROIs1970_fall_lc_141_p139
9,ROIs1970_fall_lc_141_p148
13,ROIs1970_fall_lc_141_p149
9,ROIs1970_fall_lc_141_p150
9,ROIs1970_fall_lc_141_p151
9,ROIs1970_fall_lc_141_p156
12,ROIs1970_fall_lc_141_p157
12,ROIs1970_fall_lc_141_p158
12,ROIs1970_fall_lc_141_p159
12,ROIs1970_fall_lc_141_p160
12,ROIs1970_fall_lc_141_p161
12,ROIs1970_fall_lc_141_p162
12,ROIs1970_fall_lc_141_p163
12,ROIs1970_fall_lc_141_p164
12,ROIs1970_fall_lc_141_p165
12,ROIs1970_fall_lc_141_p166
12,ROIs1970_fall_lc_141_p167
12,ROIs1970_fall_lc_141_p168
12,ROIs1970_fall_lc_141_p169
12,ROIs1970_fall_lc_141_p170
14,ROIs1970_fall_lc_141_p181
9,ROIs1970_fall_lc_141_p182
9,ROIs1970_fall_lc_141_p183
9,ROIs1970_fall_lc_141_p184
10,ROIs1970_fall_lc_141_p187
12,ROIs1970_fall_lc_141_p188
9,ROIs1970_fall_lc_141_p189
12,ROIs1970_fall_lc_141_p190
12,ROIs1970_fall_lc_141_p191
12,ROIs1970_fall_lc_141_p192
12,ROIs1970_fall_lc_141_p193
12,ROIs1970_fall_lc_141_p194
12,ROIs1970_fall_lc_141_p195
12,ROIs1970_fall_lc_141_p196
12,ROIs1970_fall_lc_141_p197
12,ROIs1970_fall_lc_141_p198
12,ROIs1970_fall_lc_141_p199
12,ROIs1970_fall_lc_141_p200
12,ROIs1970_fall_lc_141_p201
9,ROIs1970_fall_lc_141_p213
9,ROIs1970_fall_lc_141_p214
9,ROIs1970_fall_lc_141_p215
10,ROIs1970_fall_lc_141_p218
12,ROIs1970_fall_lc_141_p219
12,ROIs1970_fall_lc_141_p220
12,ROIs1970_fall_lc_141_p221
12,ROIs1970_fall_lc_141_p222
12,ROIs1970_fall_lc_141_p223
12,ROIs1970_fall_lc_141_p224
12,ROIs1970_fall_lc_141_p225
12,ROIs1970_fall_lc_141_p226
12,ROIs1970_fall_lc_141_p227
12,ROIs1970_fall_lc_141_p228
12,ROIs1970_fall_lc_141_p229
12,ROIs1970_fall_lc_141_p230
12,ROIs1970_fall_lc_141_p231
12,ROIs1970_fall_lc_141_p232
9,ROIs1970_fall_lc_141_p244
9,ROIs1970_fall_lc_141_p245
12,ROIs1970_fall_lc_141_p249
12,ROIs1970_fall_lc_141_p250
12,ROIs1970_fall_lc_141_p251
12,ROIs1970_fall_lc_141_p252
12,ROIs1970_fall_lc_141_p253
12,ROIs1970_fall_lc_141_p254
12,ROIs1970_fall_lc_141_p255
12,ROIs1970_fall_lc_141_p256
12,ROIs1970_fall_lc_141_p257
12,ROIs1970_fall_lc_141_p258
12,ROIs1970_fall_lc_141_p259
12,ROIs1970_fall_lc_141_p260
12,ROIs1970_fall_lc_141_p261
12,ROIs1970_fall_lc_141_p262
12,ROIs1970_fall_lc_141_p263
9,ROIs1970_fall_lc_141_p277
12,ROIs1970_fall_lc_141_p280
12,ROIs1970_fall_lc_141_p281
12,ROIs1970_fall_lc_141_p282
12,ROIs1970_fall_lc_141_p283
12,ROIs1970_fall_lc_141_p284
12,ROIs1970_fall_lc_141_p285
12,ROIs1970_fall_lc_141_p286
12,ROIs1970_fall_lc_141_p287
12,ROIs1970_fall_lc_141_p288
12,ROIs1970_fall_lc_141_p289
12,ROIs1970_fall_lc_141_p290
12,ROIs1970_fall_lc_141_p291
12,ROIs1970_fall_lc_141_p292
17,ROIs1970_fall_lc_141_p295
9,ROIs1970_fall_lc_141_p303
9,ROIs1970_fall_lc_141_p304
9,ROIs1970_fall_lc_141_p306
9,ROIs1970_fall_lc_141_p307
9,ROIs1970_fall_lc_141_p308
12,ROIs1970_fall_lc_141_p311
12,ROIs1970_fall_lc_141_p312
12,ROIs1970_fall_lc_141_p313
12,ROIs1970_fall_lc_141_p314
12,ROIs1970_fall_lc_141_p315
12,ROIs1970_fall_lc_141_p316
12,ROIs1970_fall_lc_141_p317
12,ROIs1970_fall_lc_141_p318
12,ROIs1970_fall_lc_141_p319
12,ROIs1970_fall_lc_141_p320
12,ROIs1970_fall_lc_141_p321
12,ROIs1970_fall_lc_141_p322
12,ROIs1970_fall_lc_141_p323
9,ROIs1970_fall_lc_141_p324
17,ROIs1970_fall_lc_141_p325
17,ROIs1970_fall_lc_141_p326
9,ROIs1970_fall_lc_141_p332
13,ROIs1970_fall_lc_141_p333
9,ROIs1970_fall_lc_141_p334
9,ROIs1970_fall_lc_141_p337
9,ROIs1970_fall_lc_141_p338
12,ROIs1970_fall_lc_141_p342
12,ROIs1970_fall_lc_141_p343
12,ROIs1970_fall_lc_141_p344
12,ROIs1970_fall_lc_141_p345
12,ROIs1970_fall_lc_141_p346
12,ROIs1970_fall_lc_141_p347
12,ROIs1970_fall_lc_141_p348
12,ROIs1970_fall_lc_141_p349
13,ROIs1970_fall_lc_141_p35
12,ROIs1970_fall_lc_141_p350
12,ROIs1970_fall_lc_141_p351
12,ROIs1970_fall_lc_141_p352
12,ROIs1970_fall_lc_141_p353
9,ROIs1970_fall_lc_141_p354
17,ROIs1970_fall_lc_141_p355
17,ROIs1970_fall_lc_141_p356
17,ROIs1970_fall_lc_141_p357
12,ROIs1970_fall_lc_141_p36
9,ROIs1970_fall_lc_141_p362
9,ROIs1970_fall_lc_141_p363
12,ROIs1970_fall_lc_141_p37
12,ROIs1970_fall_lc_141_p373
12,ROIs1970_fall_lc_141_p374
12,ROIs1970_fall_lc_141_p375
12,ROIs1970_fall_lc_141_p376
12,ROIs1970_fall_lc_141_p377
12,ROIs1970_fall_lc_141_p378
12,ROIs1970_fall_lc_141_p379
13,ROIs1970_fall_lc_141_p38
12,ROIs1970_fall_lc_141_p380
12,ROIs1970_fall_lc_141_p381
12,ROIs1970_fall_lc_141_p382
17,ROIs1970_fall_lc_141_p383
17,ROIs1970_fall_lc_141_p384
17,ROIs1970_fall_lc_141_p385
13,ROIs1970_fall_lc_141_p387
9,ROIs1970_fall_lc_141_p388
9,ROIs1970_fall_lc_141_p389
13,ROIs1970_fall_lc_141_p39
9,ROIs1970_fall_lc_141_p390
9,ROIs1970_fall_lc_141_p391
9,ROIs1970_fall_lc_141_p392
9,ROIs1970_fall_lc_141_p393
12,ROIs1970_fall_lc_141_p404
12,ROIs1970_fall_lc_141_p405
12,ROIs1970_fall_lc_141_p406
12,ROIs1970_fall_lc_141_p407
12,ROIs1970_fall_lc_141_p408
12,ROIs1970_fall_lc_141_p409
12,ROIs1970_fall_lc_141_p41
12,ROIs1970_fall_lc_141_p410
13,ROIs1970_fall_lc_141_p411
12,ROIs1970_fall_lc_141_p412
17,ROIs1970_fall_lc_141_p413
17,ROIs1970_fall_lc_141_p414
17,ROIs1970_fall_lc_141_p415
17,ROIs1970_fall_lc_141_p416
13,ROIs1970_fall_lc_141_p417
13,ROIs1970_fall_lc_141_p418
13,ROIs1970_fall_lc_141_p419
12,ROIs1970_fall_lc_141_p42
9,ROIs1970_fall_lc_141_p420
9,ROIs1970_fall_lc_141_p421
9,ROIs1970_fall_lc_141_p422
9,ROIs1970_fall_lc_141_p423
9,ROIs1970_fall_lc_141_p424
12,ROIs1970_fall_lc_141_p43
12,ROIs1970_fall_lc_141_p435
12,ROIs1970_fall_lc_141_p436
12,ROIs1970_fall_lc_141_p437
12,ROIs1970_fall_lc_141_p438
12,ROIs1970_fall_lc_141_p439
12,ROIs1970_fall_lc_141_p44
13,ROIs1970_fall_lc_141_p443
13,ROIs1970_fall_lc_141_p444
17,ROIs1970_fall_lc_141_p445
17,ROIs1970_fall_lc_141_p446
17,ROIs1970_fall_lc_141_p447
13,ROIs1970_fall_lc_141_p448
13,ROIs1970_fall_lc_141_p449
12,ROIs1970_fall_lc_141_p45
13,ROIs1970_fall_lc_141_p450
9,ROIs1970_fall_lc_141_p451
9,ROIs1970_fall_lc_141_p454
12,ROIs1970_fall_lc_141_p46
12,ROIs1970_fall_lc_141_p466
12,ROIs1970_fall_lc_141_p467
12,ROIs1970_fall_lc_141_p468
12,ROIs1970_fall_lc_141_p469
12,ROIs1970_fall_lc_141_p470
13,ROIs1970_fall_lc_141_p474
13,ROIs1970_fall_lc_141_p475
17,ROIs1970_fall_lc_141_p476
17,ROIs1970_fall_lc_141_p477
13,ROIs1970_fall_lc_141_p478
13,ROIs1970_fall_lc_141_p479
13,ROIs1970_fall_lc_141_p480
9,ROIs1970_fall_lc_141_p488
9,ROIs1970_fall_lc_141_p489
12,ROIs1970_fall_lc_141_p497
12,ROIs1970_fall_lc_141_p498
12,ROIs1970_fall_lc_141_p499
12,ROIs1970_fall_lc_141_p500
12,ROIs1970_fall_lc_141_p501
9,ROIs1970_fall_lc_141_p507
9,ROIs1970_fall_lc_141_p508
9,ROIs1970_fall_lc_141_p509
12,ROIs1970_fall_lc_141_p51
13,ROIs1970_fall_lc_141_p510
9,ROIs1970_fall_lc_141_p518
9,ROIs1970_fall_lc_141_p519
9,ROIs1970_fall_lc_141_p520
12,ROIs1970_fall_lc_141_p528
12,ROIs1970_fall_lc_141_p529
12,ROIs1970_fall_lc_141_p530
12,ROIs1970_fall_lc_141_p531
12,ROIs1970_fall_lc_141_p532
9,ROIs1970_fall_lc_141_p538
9,ROIs1970_fall_lc_141_p539
9,ROIs1970_fall_lc_141_p540
13,ROIs1970_fall_lc_141_p541
9,ROIs1970_fall_lc_141_p549
12,ROIs1970_fall_lc_141_p55
9,ROIs1970_fall_lc_141_p550
12,ROIs1970_fall_lc_141_p559
12,ROIs1970_fall_lc_141_p56
12,ROIs1970_fall_lc_141_p560
12,ROIs1970_fall_lc_141_p561
12,ROIs1970_fall_lc_141_p562
12,ROIs1970_fall_lc_141_p563
10,ROIs1970_fall_lc_141_p569
10,ROIs1970_fall_lc_141_p57
10,ROIs1970_fall_lc_141_p570
13,ROIs1970_fall_lc_141_p571
13,ROIs1970_fall_lc_141_p572
9,ROIs1970_fall_lc_141_p576
9,ROIs1970_fall_lc_141_p580
9,ROIs1970_fall_lc_141_p581
12,ROIs1970_fall_lc_141_p590
12,ROIs1970_fall_lc_141_p591
12,ROIs1970_fall_lc_141_p592
12,ROIs1970_fall_lc_141_p593
12,ROIs1970_fall_lc_141_p594
9,ROIs1970_fall_lc_141_p595
10,ROIs1970_fall_lc_141_p596
10,ROIs1970_fall_lc_141_p597
9,ROIs1970_fall_lc_141_p598
9,ROIs1970_fall_lc_141_p599
10,ROIs1970_fall_lc_141_p600
10,ROIs1970_fall_lc_141_p601
9,ROIs1970_fall_lc_141_p602
9,ROIs1970_fall_lc_141_p608
9,ROIs1970_fall_lc_141_p609
9,ROIs1970_fall_lc_141_p610
9,ROIs1970_fall_lc_141_p611
9,ROIs1970_fall_lc_141_p612
9,ROIs1970_fall_lc_141_p621
12,ROIs1970_fall_lc_141_p622
12,ROIs1970_fall_lc_141_p623
9,ROIs1970_fall_lc_141_p626
9,ROIs1970_fall_lc_141_p627
9,ROIs1970_fall_lc_141_p628
10,ROIs1970_fall_lc_141_p629
11,ROIs1970_fall_lc_141_p63
10,ROIs1970_fall_lc_141_p630
10,ROIs1970_fall_lc_141_p631
9,ROIs1970_fall_lc_141_p632
13,ROIs1970_fall_lc_141_p633
17,ROIs1970_fall_lc_141_p64
9,ROIs1970_fall_lc_141_p640
9,ROIs1970_fall_lc_141_p641
9,ROIs1970_fall_lc_141_p642
9,ROIs1970_fall_lc_141_p643
17,ROIs1970_fall_lc_141_p65
9,ROIs1970_fall_lc_141_p652
9,ROIs1970_fall_lc_141_p653
9,ROIs1970_fall_lc_141_p657
9,ROIs1970_fall_lc_141_p658
10,ROIs1970_fall_lc_141_p659
10,ROIs1970_fall_lc_141_p660
10,ROIs1970_fall_lc_141_p661
9,ROIs1970_fall_lc_141_p662
9,ROIs1970_fall_lc_141_p663
9,ROIs1970_fall_lc_141_p664
13,ROIs1970_fall_lc_141_p665
12,ROIs1970_fall_lc_141_p67
9,ROIs1970_fall_lc_141_p671
9,ROIs1970_fall_lc_141_p672
9,ROIs1970_fall_lc_141_p673
9,ROIs1970_fall_lc_141_p674
9,ROIs1970_fall_lc_141_p675
12,ROIs1970_fall_lc_141_p68
10,ROIs1970_fall_lc_141_p683
9,ROIs1970_fall_lc_141_p684
10,ROIs1970_fall_lc_141_p685
10,ROIs1970_fall_lc_141_p686
10,ROIs1970_fall_lc_141_p687
10,ROIs1970_fall_lc_141_p688
10,ROIs1970_fall_lc_141_p689
12,ROIs1970_fall_lc_141_p69
10,ROIs1970_fall_lc_141_p690
10,ROIs1970_fall_lc_141_p691
9,ROIs1970_fall_lc_141_p692
9,ROIs1970_fall_lc_141_p693
9,ROIs1970_fall_lc_141_p694
9,ROIs1970_fall_lc_141_p695
9,ROIs1970_fall_lc_141_p696
12,ROIs1970_fall_lc_141_p70
9,ROIs1970_fall_lc_141_p702
9,ROIs1970_fall_lc_141_p703
9,ROIs1970_fall_lc_141_p704
9,ROIs1970_fall_lc_141_p705
9,ROIs1970_fall_lc_141_p706
12,ROIs1970_fall_lc_141_p71
9,ROIs1970_fall_lc_141_p714
9,ROIs1970_fall_lc_141_p715
10,ROIs1970_fall_lc_141_p716
10,ROIs1970_fall_lc_141_p717
10,ROIs1970_fall_lc_141_p718
10,ROIs1970_fall_lc_141_p719
12,ROIs1970_fall_lc_141_p72
13,ROIs1970_fall_lc_141_p720
9,ROIs1970_fall_lc_141_p721
9,ROIs1970_fall_lc_141_p722
9,ROIs1970_fall_lc_141_p723
9,ROIs1970_fall_lc_141_p724
9,ROIs1970_fall_lc_141_p725
9,ROIs1970_fall_lc_141_p726
9,ROIs1970_fall_lc_141_p727
12,ROIs1970_fall_lc_141_p73
9,ROIs1970_fall_lc_141_p733
9,ROIs1970_fall_lc_141_p734
9,ROIs1970_fall_lc_141_p735
9,ROIs1970_fall_lc_141_p736
9,ROIs1970_fall_lc_141_p737
12,ROIs1970_fall_lc_141_p74
10,ROIs1970_fall_lc_141_p745
10,ROIs1970_fall_lc_141_p746
10,ROIs1970_fall_lc_141_p747
10,ROIs1970_fall_lc_141_p748
10,ROIs1970_fall_lc_141_p749
12,ROIs1970_fall_lc_141_p75
10,ROIs1970_fall_lc_141_p750
13,ROIs1970_fall_lc_141_p751
13,ROIs1970_fall_lc_141_p752
9,ROIs1970_fall_lc_141_p753
9,ROIs1970_fall_lc_141_p754
9,ROIs1970_fall_lc_141_p755
9,ROIs1970_fall_lc_141_p756
9,ROIs1970_fall_lc_141_p757
9,ROIs1970_fall_lc_141_p758
12,ROIs1970_fall_lc_141_p76
9,ROIs1970_fall_lc_141_p764
9,ROIs1970_fall_lc_141_p765
9,ROIs1970_fall_lc_141_p766
9,ROIs1970_fall_lc_141_p767
12,ROIs1970_fall_lc_141_p77
10,ROIs1970_fall_lc_141_p776
10,ROIs1970_fall_lc_141_p777
10,ROIs1970_fall_lc_141_p778
10,ROIs1970_fall_lc_141_p779
9,ROIs1970_fall_lc_141_p780
9,ROIs1970_fall_lc_141_p781
13,ROIs1970_fall_lc_141_p782
9,ROIs1970_fall_lc_141_p783
9,ROIs1970_fall_lc_141_p784
9,ROIs1970_fall_lc_141_p785
9,ROIs1970_fall_lc_141_p786
9,ROIs1970_fall_lc_141_p787
9,ROIs1970_fall_lc_141_p788
9,ROIs1970_fall_lc_141_p789
9,ROIs1970_fall_lc_141_p790
9,ROIs1970_fall_lc_141_p795
9,ROIs1970_fall_lc_141_p796
9,ROIs1970_fall_lc_141_p797
9,ROIs1970_fall_lc_141_p802
10,ROIs1970_fall_lc_141_p807
13,ROIs1970_fall_lc_141_p808
13,ROIs1970_fall_lc_141_p809
13,ROIs1970_fall_lc_141_p810
9,ROIs1970_fall_lc_141_p811
9,ROIs1970_fall_lc_141_p812
9,ROIs1970_fall_lc_141_p813
10,ROIs1970_fall_lc_141_p814
9,ROIs1970_fall_lc_141_p815
9,ROIs1970_fall_lc_141_p816
9,ROIs1970_fall_lc_141_p817
9,ROIs1970_fall_lc_141_p818
9,ROIs1970_fall_lc_141_p819
9,ROIs1970_fall_lc_141_p820
9,ROIs1970_fall_lc_141_p821
9,ROIs1970_fall_lc_141_p822
9,ROIs1970_fall_lc_141_p823
9,ROIs1970_fall_lc_141_p824
9,ROIs1970_fall_lc_141_p825
9,ROIs1970_fall_lc_141_p826
10,ROIs1970_fall_lc_141_p838
13,ROIs1970_fall_lc_141_p839
13,ROIs1970_fall_lc_141_p840
13,ROIs1970_fall_lc_141_p841
9,ROIs1970_fall_lc_141_p842
9,ROIs1970_fall_lc_141_p843
9,ROIs1970_fall_lc_141_p844
9,ROIs1970_fall_lc_141_p845
9,ROIs1970_fall_lc_141_p846
9,ROIs1970_fall_lc_141_p847
9,ROIs1970_fall_lc_141_p848
9,ROIs1970_fall_lc_141_p849
9,ROIs1970_fall_lc_141_p850
9,ROIs1970_fall_lc_141_p851
9,ROIs1970_fall_lc_141_p852
9,ROIs1970_fall_lc_141_p853
9,ROIs1970_fall_lc_141_p854
9,ROIs1970_fall_lc_141_p855
9,ROIs1970_fall_lc_141_p856
9,ROIs1970_fall_lc_141_p857
9,ROIs1970_fall_lc_141_p860
9,ROIs1970_fall_lc_141_p861
9,ROIs1970_fall_lc_141_p862
9,ROIs1970_fall_lc_141_p869
13,ROIs1970_fall_lc_141_p870
13,ROIs1970_fall_lc_141_p871
13,ROIs1970_fall_lc_141_p872
9,ROIs1970_fall_lc_141_p873
9,ROIs1970_fall_lc_141_p874
9,ROIs1970_fall_lc_141_p875
9,ROIs1970_fall_lc_141_p876
9,ROIs1970_fall_lc_141_p877
9,ROIs1970_fall_lc_141_p878
9,ROIs1970_fall_lc_141_p879
10,ROIs1970_fall_lc_141_p88
9,ROIs1970_fall_lc_141_p880
9,ROIs1970_fall_lc_141_p881
9,ROIs1970_fall_lc_141_p882
9,ROIs1970_fall_lc_141_p883
9,ROIs1970_fall_lc_141_p884
9,ROIs1970_fall_lc_141_p885
9,ROIs1970_fall_lc_141_p886
9,ROIs1970_fall_lc_141_p887
9,ROIs1970_fall_lc_141_p888
9,ROIs1970_fall_lc_141_p891
9,ROIs1970_fall_lc_141_p892
9,ROIs1970_fall_lc_141_p893
9,ROIs1970_fall_lc_141_p894
9,ROIs1970_fall_lc_141_p895
13,ROIs1970_fall_lc_141_p900
13,ROIs1970_fall_lc_141_p901
13,ROIs1970_fall_lc_141_p902
13,ROIs1970_fall_lc_141_p903
9,ROIs1970_fall_lc_141_p904
9,ROIs1970_fall_lc_141_p905
9,ROIs1970_fall_lc_141_p906
9,ROIs1970_fall_lc_141_p908
9,ROIs1970_fall_lc_141_p909
9,ROIs1970_fall_lc_141_p910
9,ROIs1970_fall_lc_141_p911
13,ROIs1970_fall_lc_141_p912
9,ROIs1970_fall_lc_141_p913
9,ROIs1970_fall_lc_141_p914
9,ROIs1970_fall_lc_141_p915
9,ROIs1970_fall_lc_141_p916
9,ROIs1970_fall_lc_141_p917
9,ROIs1970_fall_lc_141_p918
9,ROIs1970_fall_lc_141_p919
9,ROIs1970_fall_lc_141_p922
9,ROIs1970_fall_lc_141_p923
9,ROIs1970_fall_lc_141_p924
9,ROIs1970_fall_lc_141_p925
9,ROIs1970_fall_lc_141_p926
13,ROIs1970_fall_lc_141_p931
13,ROIs1970_fall_lc_141_p932
13,ROIs1970_fall_lc_141_p934
9,ROIs1970_fall_lc_141_p935
9,ROIs1970_fall_lc_141_p936
9,ROIs1970_fall_lc_141_p939
11,ROIs1970_fall_lc_141_p94
9,ROIs1970_fall_lc_141_p940
11,ROIs1970_fall_lc_141_p95
11,ROIs1970_fall_lc_141_p96
12,ROIs1970_fall_lc_141_p99
13,ROIs1970_fall_lc_142_p100
13,ROIs1970_fall_lc_142_p101
13,ROIs1970_fall_lc_142_p102
13,ROIs1970_fall_lc_142_p103
13,ROIs1970_fall_lc_142_p104
13,ROIs1970_fall_lc_142_p105
13,ROIs1970_fall_lc_142_p106
13,ROIs1970_fall_lc_142_p107
13,ROIs1970_fall_lc_142_p108
13,ROIs1970_fall_lc_142_p109
13,ROIs1970_fall_lc_142_p110
13,ROIs1970_fall_lc_142_p111
13,ROIs1970_fall_lc_142_p112
13,ROIs1970_fall_lc_142_p113
13,ROIs1970_fall_lc_142_p114
9,ROIs1970_fall_lc_142_p115
13,ROIs1970_fall_lc_142_p117
13,ROIs1970_fall_lc_142_p118
13,ROIs1970_fall_lc_142_p119
13,ROIs1970_fall_lc_142_p120
13,ROIs1970_fall_lc_142_p121
13,ROIs1970_fall_lc_142_p122
13,ROIs1970_fall_lc_142_p123
13,ROIs1970_fall_lc_142_p124
13,ROIs1970_fall_lc_142_p125
13,ROIs1970_fall_lc_142_p126
13,ROIs1970_fall_lc_142_p127
13,ROIs1970_fall_lc_142_p128
13,ROIs1970_fall_lc_142_p129
13,ROIs1970_fall_lc_142_p130
13,ROIs1970_fall_lc_142_p131
13,ROIs1970_fall_lc_142_p132
13,ROIs1970_fall_lc_142_p133
13,ROIs1970_fall_lc_142_p134
13,ROIs1970_fall_lc_142_p135
13,ROIs1970_fall_lc_142_p136
13,ROIs1970_fall_lc_142_p137
13,ROIs1970_fall_lc_142_p138
13,ROIs1970_fall_lc_142_p139
13,ROIs1970_fall_lc_142_p140
13,ROIs1970_fall_lc_142_p141
13,ROIs1970_fall_lc_142_p142
13,ROIs1970_fall_lc_142_p143
13,ROIs1970_fall_lc_142_p144
13,ROIs1970_fall_lc_142_p146
13,ROIs1970_fall_lc_142_p147
13,ROIs1970_fall_lc_142_p148
13,ROIs1970_fall_lc_142_p149
13,ROIs1970_fall_lc_142_p150
13,ROIs1970_fall_lc_142_p151
13,ROIs1970_fall_lc_142_p152
13,ROIs1970_fall_lc_142_p153
13,ROIs1970_fall_lc_142_p154
13,ROIs1970_fall_lc_142_p155
13,ROIs1970_fall_lc_142_p156
13,ROIs1970_fall_lc_142_p157
13,ROIs1970_fall_lc_142_p158
13,ROIs1970_fall_lc_142_p159
13,ROIs1970_fall_lc_142_p160
13,ROIs1970_fall_lc_142_p161
13,ROIs1970_fall_lc_142_p162
13,ROIs1970_fall_lc_142_p163
13,ROIs1970_fall_lc_142_p164
13,ROIs1970_fall_lc_142_p165
13,ROIs1970_fall_lc_142_p166
