mode_value,filename
13,ROIs1868_summer_lc_147_p491
13,ROIs1868_summer_lc_147_p492
13,ROIs1868_summer_lc_147_p50
12,ROIs1868_summer_lc_147_p503
12,ROIs1868_summer_lc_147_p504
12,ROIs1868_summer_lc_147_p505
12,ROIs1868_summer_lc_147_p506
13,ROIs1868_summer_lc_147_p507
13,ROIs1868_summer_lc_147_p508
13,ROIs1868_summer_lc_147_p509
9,ROIs1868_summer_lc_147_p51
13,ROIs1868_summer_lc_147_p510
12,ROIs1868_summer_lc_147_p511
12,ROIs1868_summer_lc_147_p512
12,ROIs1868_summer_lc_147_p513
12,ROIs1868_summer_lc_147_p514
12,ROIs1868_summer_lc_147_p515
12,ROIs1868_summer_lc_147_p516
12,ROIs1868_summer_lc_147_p517
14,ROIs1868_summer_lc_147_p518
14,ROIs1868_summer_lc_147_p519
10,ROIs1868_summer_lc_147_p52
14,ROIs1868_summer_lc_147_p520
12,ROIs1868_summer_lc_147_p521
10,ROIs1868_summer_lc_147_p53
12,ROIs1868_summer_lc_147_p532
12,ROIs1868_summer_lc_147_p533
12,ROIs1868_summer_lc_147_p534
12,ROIs1868_summer_lc_147_p535
12,ROIs1868_summer_lc_147_p536
12,ROIs1868_summer_lc_147_p537
12,ROIs1868_summer_lc_147_p538
13,ROIs1868_summer_lc_147_p539
10,ROIs1868_summer_lc_147_p54
12,ROIs1868_summer_lc_147_p540
12,ROIs1868_summer_lc_147_p541
12,ROIs1868_summer_lc_147_p542
12,ROIs1868_summer_lc_147_p543
12,ROIs1868_summer_lc_147_p544
12,ROIs1868_summer_lc_147_p545
12,ROIs1868_summer_lc_147_p546
14,ROIs1868_summer_lc_147_p547
14,ROIs1868_summer_lc_147_p548
14,ROIs1868_summer_lc_147_p549
10,ROIs1868_summer_lc_147_p55
12,ROIs1868_summer_lc_147_p550
10,ROIs1868_summer_lc_147_p56
12,ROIs1868_summer_lc_147_p561
12,ROIs1868_summer_lc_147_p562
12,ROIs1868_summer_lc_147_p563
12,ROIs1868_summer_lc_147_p564
12,ROIs1868_summer_lc_147_p565
12,ROIs1868_summer_lc_147_p566
12,ROIs1868_summer_lc_147_p567
13,ROIs1868_summer_lc_147_p568
13,ROIs1868_summer_lc_147_p569
10,ROIs1868_summer_lc_147_p57
12,ROIs1868_summer_lc_147_p570
12,ROIs1868_summer_lc_147_p571
12,ROIs1868_summer_lc_147_p572
12,ROIs1868_summer_lc_147_p573
12,ROIs1868_summer_lc_147_p574
12,ROIs1868_summer_lc_147_p575
14,ROIs1868_summer_lc_147_p576
14,ROIs1868_summer_lc_147_p577
14,ROIs1868_summer_lc_147_p578
14,ROIs1868_summer_lc_147_p579
12,ROIs1868_summer_lc_147_p590
12,ROIs1868_summer_lc_147_p591
12,ROIs1868_summer_lc_147_p592
12,ROIs1868_summer_lc_147_p593
12,ROIs1868_summer_lc_147_p594
12,ROIs1868_summer_lc_147_p595
12,ROIs1868_summer_lc_147_p596
12,ROIs1868_summer_lc_147_p597
12,ROIs1868_summer_lc_147_p598
12,ROIs1868_summer_lc_147_p599
12,ROIs1868_summer_lc_147_p600
12,ROIs1868_summer_lc_147_p601
12,ROIs1868_summer_lc_147_p602
14,ROIs1868_summer_lc_147_p603
14,ROIs1868_summer_lc_147_p604
13,ROIs1868_summer_lc_147_p605
9,ROIs1868_summer_lc_147_p606
9,ROIs1868_summer_lc_147_p607
14,ROIs1868_summer_lc_147_p608
12,ROIs1868_summer_lc_147_p610
12,ROIs1868_summer_lc_147_p611
12,ROIs1868_summer_lc_147_p612
12,ROIs1868_summer_lc_147_p613
12,ROIs1868_summer_lc_147_p619
12,ROIs1868_summer_lc_147_p620
12,ROIs1868_summer_lc_147_p621
12,ROIs1868_summer_lc_147_p622
12,ROIs1868_summer_lc_147_p623
12,ROIs1868_summer_lc_147_p624
12,ROIs1868_summer_lc_147_p625
12,ROIs1868_summer_lc_147_p626
12,ROIs1868_summer_lc_147_p627
12,ROIs1868_summer_lc_147_p628
12,ROIs1868_summer_lc_147_p629
14,ROIs1868_summer_lc_147_p630
14,ROIs1868_summer_lc_147_p631
14,ROIs1868_summer_lc_147_p632
13,ROIs1868_summer_lc_147_p633
13,ROIs1868_summer_lc_147_p634
13,ROIs1868_summer_lc_147_p635
13,ROIs1868_summer_lc_147_p636
13,ROIs1868_summer_lc_147_p637
12,ROIs1868_summer_lc_147_p639
12,ROIs1868_summer_lc_147_p640
12,ROIs1868_summer_lc_147_p641
12,ROIs1868_summer_lc_147_p642
12,ROIs1868_summer_lc_147_p643
12,ROIs1868_summer_lc_147_p644
12,ROIs1868_summer_lc_147_p645
12,ROIs1868_summer_lc_147_p648
12,ROIs1868_summer_lc_147_p649
12,ROIs1868_summer_lc_147_p650
12,ROIs1868_summer_lc_147_p651
12,ROIs1868_summer_lc_147_p652
12,ROIs1868_summer_lc_147_p653
12,ROIs1868_summer_lc_147_p654
12,ROIs1868_summer_lc_147_p655
12,ROIs1868_summer_lc_147_p656
12,ROIs1868_summer_lc_147_p657
12,ROIs1868_summer_lc_147_p658
14,ROIs1868_summer_lc_147_p659
14,ROIs1868_summer_lc_147_p660
13,ROIs1868_summer_lc_147_p661
13,ROIs1868_summer_lc_147_p662
13,ROIs1868_summer_lc_147_p663
13,ROIs1868_summer_lc_147_p664
13,ROIs1868_summer_lc_147_p665
13,ROIs1868_summer_lc_147_p666
12,ROIs1868_summer_lc_147_p668
12,ROIs1868_summer_lc_147_p669
12,ROIs1868_summer_lc_147_p670
12,ROIs1868_summer_lc_147_p671
12,ROIs1868_summer_lc_147_p672
12,ROIs1868_summer_lc_147_p673
12,ROIs1868_summer_lc_147_p674
12,ROIs1868_summer_lc_147_p675
12,ROIs1868_summer_lc_147_p676
12,ROIs1868_summer_lc_147_p677
12,ROIs1868_summer_lc_147_p678
12,ROIs1868_summer_lc_147_p679
12,ROIs1868_summer_lc_147_p68
13,ROIs1868_summer_lc_147_p680
12,ROIs1868_summer_lc_147_p681
12,ROIs1868_summer_lc_147_p682
12,ROIs1868_summer_lc_147_p683
12,ROIs1868_summer_lc_147_p684
12,ROIs1868_summer_lc_147_p685
12,ROIs1868_summer_lc_147_p686
12,ROIs1868_summer_lc_147_p687
14,ROIs1868_summer_lc_147_p688
14,ROIs1868_summer_lc_147_p689
13,ROIs1868_summer_lc_147_p69
13,ROIs1868_summer_lc_147_p690
13,ROIs1868_summer_lc_147_p691
13,ROIs1868_summer_lc_147_p692
13,ROIs1868_summer_lc_147_p693
13,ROIs1868_summer_lc_147_p694
13,ROIs1868_summer_lc_147_p695
12,ROIs1868_summer_lc_147_p697
13,ROIs1868_summer_lc_147_p698
12,ROIs1868_summer_lc_147_p699
13,ROIs1868_summer_lc_147_p70
12,ROIs1868_summer_lc_147_p700
12,ROIs1868_summer_lc_147_p701
12,ROIs1868_summer_lc_147_p702
12,ROIs1868_summer_lc_147_p703
12,ROIs1868_summer_lc_147_p704
12,ROIs1868_summer_lc_147_p705
14,ROIs1868_summer_lc_147_p706
14,ROIs1868_summer_lc_147_p707
12,ROIs1868_summer_lc_147_p708
13,ROIs1868_summer_lc_147_p709
13,ROIs1868_summer_lc_147_p71
13,ROIs1868_summer_lc_147_p710
12,ROIs1868_summer_lc_147_p711
12,ROIs1868_summer_lc_147_p712
12,ROIs1868_summer_lc_147_p713
12,ROIs1868_summer_lc_147_p714
13,ROIs1868_summer_lc_147_p715
13,ROIs1868_summer_lc_147_p716
14,ROIs1868_summer_lc_147_p717
14,ROIs1868_summer_lc_147_p718
13,ROIs1868_summer_lc_147_p719
13,ROIs1868_summer_lc_147_p72
13,ROIs1868_summer_lc_147_p720
13,ROIs1868_summer_lc_147_p721
13,ROIs1868_summer_lc_147_p722
13,ROIs1868_summer_lc_147_p723
13,ROIs1868_summer_lc_147_p724
12,ROIs1868_summer_lc_147_p726
13,ROIs1868_summer_lc_147_p727
12,ROIs1868_summer_lc_147_p728
12,ROIs1868_summer_lc_147_p729
13,ROIs1868_summer_lc_147_p73
12,ROIs1868_summer_lc_147_p730
12,ROIs1868_summer_lc_147_p731
12,ROIs1868_summer_lc_147_p732
12,ROIs1868_summer_lc_147_p733
12,ROIs1868_summer_lc_147_p734
12,ROIs1868_summer_lc_147_p735
14,ROIs1868_summer_lc_147_p736
14,ROIs1868_summer_lc_147_p737
14,ROIs1868_summer_lc_147_p738
14,ROIs1868_summer_lc_147_p739
13,ROIs1868_summer_lc_147_p74
14,ROIs1868_summer_lc_147_p740
9,ROIs1868_summer_lc_147_p741
12,ROIs1868_summer_lc_147_p742
13,ROIs1868_summer_lc_147_p743
13,ROIs1868_summer_lc_147_p744
13,ROIs1868_summer_lc_147_p745
14,ROIs1868_summer_lc_147_p746
14,ROIs1868_summer_lc_147_p747
14,ROIs1868_summer_lc_147_p748
13,ROIs1868_summer_lc_147_p749
13,ROIs1868_summer_lc_147_p75
13,ROIs1868_summer_lc_147_p750
13,ROIs1868_summer_lc_147_p751
13,ROIs1868_summer_lc_147_p752
13,ROIs1868_summer_lc_147_p753
12,ROIs1868_summer_lc_147_p755
12,ROIs1868_summer_lc_147_p756
12,ROIs1868_summer_lc_147_p757
12,ROIs1868_summer_lc_147_p758
12,ROIs1868_summer_lc_147_p759
13,ROIs1868_summer_lc_147_p76
12,ROIs1868_summer_lc_147_p760
12,ROIs1868_summer_lc_147_p761
12,ROIs1868_summer_lc_147_p762
12,ROIs1868_summer_lc_147_p763
12,ROIs1868_summer_lc_147_p764
12,ROIs1868_summer_lc_147_p765
12,ROIs1868_summer_lc_147_p766
14,ROIs1868_summer_lc_147_p767
14,ROIs1868_summer_lc_147_p768
9,ROIs1868_summer_lc_147_p769
13,ROIs1868_summer_lc_147_p77
9,ROIs1868_summer_lc_147_p770
13,ROIs1868_summer_lc_147_p771
13,ROIs1868_summer_lc_147_p772
13,ROIs1868_summer_lc_147_p773
13,ROIs1868_summer_lc_147_p774
14,ROIs1868_summer_lc_147_p775
14,ROIs1868_summer_lc_147_p776
14,ROIs1868_summer_lc_147_p777
14,ROIs1868_summer_lc_147_p778
9,ROIs1868_summer_lc_147_p779
13,ROIs1868_summer_lc_147_p78
9,ROIs1868_summer_lc_147_p781
9,ROIs1868_summer_lc_147_p782
12,ROIs1868_summer_lc_147_p784
14,ROIs1868_summer_lc_147_p785
12,ROIs1868_summer_lc_147_p786
12,ROIs1868_summer_lc_147_p787
12,ROIs1868_summer_lc_147_p788
12,ROIs1868_summer_lc_147_p789
13,ROIs1868_summer_lc_147_p79
12,ROIs1868_summer_lc_147_p790
12,ROIs1868_summer_lc_147_p791
13,ROIs1868_summer_lc_147_p792
13,ROIs1868_summer_lc_147_p793
13,ROIs1868_summer_lc_147_p794
14,ROIs1868_summer_lc_147_p795
14,ROIs1868_summer_lc_147_p796
14,ROIs1868_summer_lc_147_p797
14,ROIs1868_summer_lc_147_p798
13,ROIs1868_summer_lc_147_p799
13,ROIs1868_summer_lc_147_p80
13,ROIs1868_summer_lc_147_p800
13,ROIs1868_summer_lc_147_p801
14,ROIs1868_summer_lc_147_p802
14,ROIs1868_summer_lc_147_p803
14,ROIs1868_summer_lc_147_p804
14,ROIs1868_summer_lc_147_p805
14,ROIs1868_summer_lc_147_p806
14,ROIs1868_summer_lc_147_p807
9,ROIs1868_summer_lc_147_p808
13,ROIs1868_summer_lc_147_p81
9,ROIs1868_summer_lc_147_p811
14,ROIs1868_summer_lc_147_p813
14,ROIs1868_summer_lc_147_p814
12,ROIs1868_summer_lc_147_p815
12,ROIs1868_summer_lc_147_p816
12,ROIs1868_summer_lc_147_p817
12,ROIs1868_summer_lc_147_p818
12,ROIs1868_summer_lc_147_p819
10,ROIs1868_summer_lc_147_p82
12,ROIs1868_summer_lc_147_p820
13,ROIs1868_summer_lc_147_p821
13,ROIs1868_summer_lc_147_p822
13,ROIs1868_summer_lc_147_p823
13,ROIs1868_summer_lc_147_p824
9,ROIs1868_summer_lc_147_p825
14,ROIs1868_summer_lc_147_p826
14,ROIs1868_summer_lc_147_p827
10,ROIs1868_summer_lc_147_p83
14,ROIs1868_summer_lc_147_p831
14,ROIs1868_summer_lc_147_p832
14,ROIs1868_summer_lc_147_p833
14,ROIs1868_summer_lc_147_p834
14,ROIs1868_summer_lc_147_p835
14,ROIs1868_summer_lc_147_p836
14,ROIs1868_summer_lc_147_p837
14,ROIs1868_summer_lc_147_p839
10,ROIs1868_summer_lc_147_p84
14,ROIs1868_summer_lc_147_p840
10,ROIs1868_summer_lc_147_p85
10,ROIs1868_summer_lc_147_p86
12,ROIs1868_summer_lc_147_p97
12,ROIs1868_summer_lc_147_p98
12,ROIs1868_summer_lc_147_p99
9,ROIs1868_summer_lc_15_p100
9,ROIs1868_summer_lc_15_p101
9,ROIs1868_summer_lc_15_p102
9,ROIs1868_summer_lc_15_p103
9,ROIs1868_summer_lc_15_p104
9,ROIs1868_summer_lc_15_p105
9,ROIs1868_summer_lc_15_p106
9,ROIs1868_summer_lc_15_p107
9,ROIs1868_summer_lc_15_p108
9,ROIs1868_summer_lc_15_p109
9,ROIs1868_summer_lc_15_p110
9,ROIs1868_summer_lc_15_p111
9,ROIs1868_summer_lc_15_p112
9,ROIs1868_summer_lc_15_p113
9,ROIs1868_summer_lc_15_p114
9,ROIs1868_summer_lc_15_p115
9,ROIs1868_summer_lc_15_p117
9,ROIs1868_summer_lc_15_p118
9,ROIs1868_summer_lc_15_p119
9,ROIs1868_summer_lc_15_p120
9,ROIs1868_summer_lc_15_p121
9,ROIs1868_summer_lc_15_p126
9,ROIs1868_summer_lc_15_p127
9,ROIs1868_summer_lc_15_p128
9,ROIs1868_summer_lc_15_p129
9,ROIs1868_summer_lc_15_p130
9,ROIs1868_summer_lc_15_p131
9,ROIs1868_summer_lc_15_p132
9,ROIs1868_summer_lc_15_p133
9,ROIs1868_summer_lc_15_p134
9,ROIs1868_summer_lc_15_p135
9,ROIs1868_summer_lc_15_p136
9,ROIs1868_summer_lc_15_p137
9,ROIs1868_summer_lc_15_p138
9,ROIs1868_summer_lc_15_p139
9,ROIs1868_summer_lc_15_p140
9,ROIs1868_summer_lc_15_p141
9,ROIs1868_summer_lc_15_p142
9,ROIs1868_summer_lc_15_p143
9,ROIs1868_summer_lc_15_p144
9,ROIs1868_summer_lc_15_p146
9,ROIs1868_summer_lc_15_p147
9,ROIs1868_summer_lc_15_p148
9,ROIs1868_summer_lc_15_p149
9,ROIs1868_summer_lc_15_p150
9,ROIs1868_summer_lc_15_p155
9,ROIs1868_summer_lc_15_p156
9,ROIs1868_summer_lc_15_p157
9,ROIs1868_summer_lc_15_p158
9,ROIs1868_summer_lc_15_p159
9,ROIs1868_summer_lc_15_p160
9,ROIs1868_summer_lc_15_p161
9,ROIs1868_summer_lc_15_p162
9,ROIs1868_summer_lc_15_p163
9,ROIs1868_summer_lc_15_p164
9,ROIs1868_summer_lc_15_p165
9,ROIs1868_summer_lc_15_p166
9,ROIs1868_summer_lc_15_p167
9,ROIs1868_summer_lc_15_p168
9,ROIs1868_summer_lc_15_p169
9,ROIs1868_summer_lc_15_p170
9,ROIs1868_summer_lc_15_p171
9,ROIs1868_summer_lc_15_p172
9,ROIs1868_summer_lc_15_p173
9,ROIs1868_summer_lc_15_p178
9,ROIs1868_summer_lc_15_p179
9,ROIs1868_summer_lc_15_p184
9,ROIs1868_summer_lc_15_p185
9,ROIs1868_summer_lc_15_p186
9,ROIs1868_summer_lc_15_p187
9,ROIs1868_summer_lc_15_p188
9,ROIs1868_summer_lc_15_p189
9,ROIs1868_summer_lc_15_p190
9,ROIs1868_summer_lc_15_p191
9,ROIs1868_summer_lc_15_p192
9,ROIs1868_summer_lc_15_p193
9,ROIs1868_summer_lc_15_p194
9,ROIs1868_summer_lc_15_p195
9,ROIs1868_summer_lc_15_p196
9,ROIs1868_summer_lc_15_p197
9,ROIs1868_summer_lc_15_p198
9,ROIs1868_summer_lc_15_p199
9,ROIs1868_summer_lc_15_p200
9,ROIs1868_summer_lc_15_p201
9,ROIs1868_summer_lc_15_p202
9,ROIs1868_summer_lc_15_p212
9,ROIs1868_summer_lc_15_p213
9,ROIs1868_summer_lc_15_p214
9,ROIs1868_summer_lc_15_p215
9,ROIs1868_summer_lc_15_p216
9,ROIs1868_summer_lc_15_p217
9,ROIs1868_summer_lc_15_p218
9,ROIs1868_summer_lc_15_p219
9,ROIs1868_summer_lc_15_p220
9,ROIs1868_summer_lc_15_p221
9,ROIs1868_summer_lc_15_p222
9,ROIs1868_summer_lc_15_p223
9,ROIs1868_summer_lc_15_p224
9,ROIs1868_summer_lc_15_p225
9,ROIs1868_summer_lc_15_p226
9,ROIs1868_summer_lc_15_p227
9,ROIs1868_summer_lc_15_p228
9,ROIs1868_summer_lc_15_p229
9,ROIs1868_summer_lc_15_p230
9,ROIs1868_summer_lc_15_p231
9,ROIs1868_summer_lc_15_p233
9,ROIs1868_summer_lc_15_p241
9,ROIs1868_summer_lc_15_p242
9,ROIs1868_summer_lc_15_p243
9,ROIs1868_summer_lc_15_p244
9,ROIs1868_summer_lc_15_p245
9,ROIs1868_summer_lc_15_p246
9,ROIs1868_summer_lc_15_p247
9,ROIs1868_summer_lc_15_p248
9,ROIs1868_summer_lc_15_p249
9,ROIs1868_summer_lc_15_p250
9,ROIs1868_summer_lc_15_p251
9,ROIs1868_summer_lc_15_p252
9,ROIs1868_summer_lc_15_p253
9,ROIs1868_summer_lc_15_p254
9,ROIs1868_summer_lc_15_p255
9,ROIs1868_summer_lc_15_p256
9,ROIs1868_summer_lc_15_p257
9,ROIs1868_summer_lc_15_p258
9,ROIs1868_summer_lc_15_p259
9,ROIs1868_summer_lc_15_p260
9,ROIs1868_summer_lc_15_p262
9,ROIs1868_summer_lc_15_p263
9,ROIs1868_summer_lc_15_p264
9,ROIs1868_summer_lc_15_p265
9,ROIs1868_summer_lc_15_p270
9,ROIs1868_summer_lc_15_p271
9,ROIs1868_summer_lc_15_p272
9,ROIs1868_summer_lc_15_p273
9,ROIs1868_summer_lc_15_p274
9,ROIs1868_summer_lc_15_p275
9,ROIs1868_summer_lc_15_p276
9,ROIs1868_summer_lc_15_p277
9,ROIs1868_summer_lc_15_p278
9,ROIs1868_summer_lc_15_p279
9,ROIs1868_summer_lc_15_p280
9,ROIs1868_summer_lc_15_p281
9,ROIs1868_summer_lc_15_p282
9,ROIs1868_summer_lc_15_p283
9,ROIs1868_summer_lc_15_p284
9,ROIs1868_summer_lc_15_p285
9,ROIs1868_summer_lc_15_p286
9,ROIs1868_summer_lc_15_p287
9,ROIs1868_summer_lc_15_p288
9,ROIs1868_summer_lc_15_p289
9,ROIs1868_summer_lc_15_p291
9,ROIs1868_summer_lc_15_p292
9,ROIs1868_summer_lc_15_p293
9,ROIs1868_summer_lc_15_p294
9,ROIs1868_summer_lc_15_p299
9,ROIs1868_summer_lc_15_p30
9,ROIs1868_summer_lc_15_p300
9,ROIs1868_summer_lc_15_p301
9,ROIs1868_summer_lc_15_p302
9,ROIs1868_summer_lc_15_p303
9,ROIs1868_summer_lc_15_p304
9,ROIs1868_summer_lc_15_p305
9,ROIs1868_summer_lc_15_p306
9,ROIs1868_summer_lc_15_p307
9,ROIs1868_summer_lc_15_p308
9,ROIs1868_summer_lc_15_p309
9,ROIs1868_summer_lc_15_p31
9,ROIs1868_summer_lc_15_p310
9,ROIs1868_summer_lc_15_p311
9,ROIs1868_summer_lc_15_p312
9,ROIs1868_summer_lc_15_p313
9,ROIs1868_summer_lc_15_p314
9,ROIs1868_summer_lc_15_p315
9,ROIs1868_summer_lc_15_p316
9,ROIs1868_summer_lc_15_p317
9,ROIs1868_summer_lc_15_p318
9,ROIs1868_summer_lc_15_p32
9,ROIs1868_summer_lc_15_p320
9,ROIs1868_summer_lc_15_p321
9,ROIs1868_summer_lc_15_p322
9,ROIs1868_summer_lc_15_p327
9,ROIs1868_summer_lc_15_p328
9,ROIs1868_summer_lc_15_p329
9,ROIs1868_summer_lc_15_p33
9,ROIs1868_summer_lc_15_p330
9,ROIs1868_summer_lc_15_p331
9,ROIs1868_summer_lc_15_p332
9,ROIs1868_summer_lc_15_p333
9,ROIs1868_summer_lc_15_p334
9,ROIs1868_summer_lc_15_p335
9,ROIs1868_summer_lc_15_p336
9,ROIs1868_summer_lc_15_p337
9,ROIs1868_summer_lc_15_p338
9,ROIs1868_summer_lc_15_p339
9,ROIs1868_summer_lc_15_p34
9,ROIs1868_summer_lc_15_p340
9,ROIs1868_summer_lc_15_p341
9,ROIs1868_summer_lc_15_p342
9,ROIs1868_summer_lc_15_p343
9,ROIs1868_summer_lc_15_p344
9,ROIs1868_summer_lc_15_p345
9,ROIs1868_summer_lc_15_p346
9,ROIs1868_summer_lc_15_p347
9,ROIs1868_summer_lc_15_p349
9,ROIs1868_summer_lc_15_p35
9,ROIs1868_summer_lc_15_p350
9,ROIs1868_summer_lc_15_p351
9,ROIs1868_summer_lc_15_p356
9,ROIs1868_summer_lc_15_p357
9,ROIs1868_summer_lc_15_p358
9,ROIs1868_summer_lc_15_p359
9,ROIs1868_summer_lc_15_p360
9,ROIs1868_summer_lc_15_p361
9,ROIs1868_summer_lc_15_p362
9,ROIs1868_summer_lc_15_p363
9,ROIs1868_summer_lc_15_p364
9,ROIs1868_summer_lc_15_p365
9,ROIs1868_summer_lc_15_p366
9,ROIs1868_summer_lc_15_p367
9,ROIs1868_summer_lc_15_p368
9,ROIs1868_summer_lc_15_p369
9,ROIs1868_summer_lc_15_p370
9,ROIs1868_summer_lc_15_p371
9,ROIs1868_summer_lc_15_p372
9,ROIs1868_summer_lc_15_p373
9,ROIs1868_summer_lc_15_p374
9,ROIs1868_summer_lc_15_p375
9,ROIs1868_summer_lc_15_p376
9,ROIs1868_summer_lc_15_p378
9,ROIs1868_summer_lc_15_p379
9,ROIs1868_summer_lc_15_p380
9,ROIs1868_summer_lc_15_p385
9,ROIs1868_summer_lc_15_p386
9,ROIs1868_summer_lc_15_p387
9,ROIs1868_summer_lc_15_p388
9,ROIs1868_summer_lc_15_p389
9,ROIs1868_summer_lc_15_p390
9,ROIs1868_summer_lc_15_p391
9,ROIs1868_summer_lc_15_p392
9,ROIs1868_summer_lc_15_p393
9,ROIs1868_summer_lc_15_p394
9,ROIs1868_summer_lc_15_p395
9,ROIs1868_summer_lc_15_p396
9,ROIs1868_summer_lc_15_p397
9,ROIs1868_summer_lc_15_p398
9,ROIs1868_summer_lc_15_p399
9,ROIs1868_summer_lc_15_p40
9,ROIs1868_summer_lc_15_p400
9,ROIs1868_summer_lc_15_p401
9,ROIs1868_summer_lc_15_p402
9,ROIs1868_summer_lc_15_p403
9,ROIs1868_summer_lc_15_p404
9,ROIs1868_summer_lc_15_p405
9,ROIs1868_summer_lc_15_p407
9,ROIs1868_summer_lc_15_p408
9,ROIs1868_summer_lc_15_p409
9,ROIs1868_summer_lc_15_p41
9,ROIs1868_summer_lc_15_p414
9,ROIs1868_summer_lc_15_p415
9,ROIs1868_summer_lc_15_p416
9,ROIs1868_summer_lc_15_p417
9,ROIs1868_summer_lc_15_p418
9,ROIs1868_summer_lc_15_p419
9,ROIs1868_summer_lc_15_p42
9,ROIs1868_summer_lc_15_p420
9,ROIs1868_summer_lc_15_p421
9,ROIs1868_summer_lc_15_p422
9,ROIs1868_summer_lc_15_p423
9,ROIs1868_summer_lc_15_p424
9,ROIs1868_summer_lc_15_p425
9,ROIs1868_summer_lc_15_p426
9,ROIs1868_summer_lc_15_p427
9,ROIs1868_summer_lc_15_p428
9,ROIs1868_summer_lc_15_p429
9,ROIs1868_summer_lc_15_p43
9,ROIs1868_summer_lc_15_p430
9,ROIs1868_summer_lc_15_p431
9,ROIs1868_summer_lc_15_p432
9,ROIs1868_summer_lc_15_p433
9,ROIs1868_summer_lc_15_p434
9,ROIs1868_summer_lc_15_p436
9,ROIs1868_summer_lc_15_p437
9,ROIs1868_summer_lc_15_p438
9,ROIs1868_summer_lc_15_p44
9,ROIs1868_summer_lc_15_p442
9,ROIs1868_summer_lc_15_p443
9,ROIs1868_summer_lc_15_p444
11,ROIs1868_summer_lc_15_p445
11,ROIs1868_summer_lc_15_p446
9,ROIs1868_summer_lc_15_p447
9,ROIs1868_summer_lc_15_p448
9,ROIs1868_summer_lc_15_p449
9,ROIs1868_summer_lc_15_p45
9,ROIs1868_summer_lc_15_p450
9,ROIs1868_summer_lc_15_p451
9,ROIs1868_summer_lc_15_p452
9,ROIs1868_summer_lc_15_p453
9,ROIs1868_summer_lc_15_p454
9,ROIs1868_summer_lc_15_p455
9,ROIs1868_summer_lc_15_p456
9,ROIs1868_summer_lc_15_p457
9,ROIs1868_summer_lc_15_p458
9,ROIs1868_summer_lc_15_p459
9,ROIs1868_summer_lc_15_p46
9,ROIs1868_summer_lc_15_p460
9,ROIs1868_summer_lc_15_p461
9,ROIs1868_summer_lc_15_p462
9,ROIs1868_summer_lc_15_p463
9,ROIs1868_summer_lc_15_p465
9,ROIs1868_summer_lc_15_p466
9,ROIs1868_summer_lc_15_p47
9,ROIs1868_summer_lc_15_p471
9,ROIs1868_summer_lc_15_p472
11,ROIs1868_summer_lc_15_p473
11,ROIs1868_summer_lc_15_p474
11,ROIs1868_summer_lc_15_p475
9,ROIs1868_summer_lc_15_p476
11,ROIs1868_summer_lc_15_p477
9,ROIs1868_summer_lc_15_p478
9,ROIs1868_summer_lc_15_p479
9,ROIs1868_summer_lc_15_p48
9,ROIs1868_summer_lc_15_p480
9,ROIs1868_summer_lc_15_p481
9,ROIs1868_summer_lc_15_p482
9,ROIs1868_summer_lc_15_p483
9,ROIs1868_summer_lc_15_p484
9,ROIs1868_summer_lc_15_p485
9,ROIs1868_summer_lc_15_p486
9,ROIs1868_summer_lc_15_p487
9,ROIs1868_summer_lc_15_p488
9,ROIs1868_summer_lc_15_p489
9,ROIs1868_summer_lc_15_p49
9,ROIs1868_summer_lc_15_p490
9,ROIs1868_summer_lc_15_p491
9,ROIs1868_summer_lc_15_p492
9,ROIs1868_summer_lc_15_p494
9,ROIs1868_summer_lc_15_p495
9,ROIs1868_summer_lc_15_p50
9,ROIs1868_summer_lc_15_p500
9,ROIs1868_summer_lc_15_p501
11,ROIs1868_summer_lc_15_p502
11,ROIs1868_summer_lc_15_p503
11,ROIs1868_summer_lc_15_p504
11,ROIs1868_summer_lc_15_p505
11,ROIs1868_summer_lc_15_p506
11,ROIs1868_summer_lc_15_p507
11,ROIs1868_summer_lc_15_p508
9,ROIs1868_summer_lc_15_p509
9,ROIs1868_summer_lc_15_p51
9,ROIs1868_summer_lc_15_p510
9,ROIs1868_summer_lc_15_p511
9,ROIs1868_summer_lc_15_p512
9,ROIs1868_summer_lc_15_p513
9,ROIs1868_summer_lc_15_p514
9,ROIs1868_summer_lc_15_p515
9,ROIs1868_summer_lc_15_p516
9,ROIs1868_summer_lc_15_p517
9,ROIs1868_summer_lc_15_p518
9,ROIs1868_summer_lc_15_p519
9,ROIs1868_summer_lc_15_p52
9,ROIs1868_summer_lc_15_p520
9,ROIs1868_summer_lc_15_p521
9,ROIs1868_summer_lc_15_p523
9,ROIs1868_summer_lc_15_p524
11,ROIs1868_summer_lc_15_p529
9,ROIs1868_summer_lc_15_p53
11,ROIs1868_summer_lc_15_p530
11,ROIs1868_summer_lc_15_p531
11,ROIs1868_summer_lc_15_p532
11,ROIs1868_summer_lc_15_p533
11,ROIs1868_summer_lc_15_p534
11,ROIs1868_summer_lc_15_p535
9,ROIs1868_summer_lc_15_p536
9,ROIs1868_summer_lc_15_p537
9,ROIs1868_summer_lc_15_p538
9,ROIs1868_summer_lc_15_p539
9,ROIs1868_summer_lc_15_p54
9,ROIs1868_summer_lc_15_p540
9,ROIs1868_summer_lc_15_p541
9,ROIs1868_summer_lc_15_p542
9,ROIs1868_summer_lc_15_p543
